x,y,u,v,d,a
11,49,-0.00033623509704852584,0.00319906325562058,-0.008422752768500118,0.003216684590373911
12,49,0.03295766933851758,0.0,0.0003249433485642378,0.03295766933851758
13,49,-0.0072416769847780315,0.022287590037592283,0.14179140949597868,0.023434558993837427
14,49,0.004635162141056975,0.0033676424196782753,0.1359014896021874,0.0057293754930798895
15,49,0.01352678375344957,0.0060225121470012175,0.17784973042037566,0.014806908228032092
16,49,0.02256780681334232,0.025064088679145505,0.2002941331157808,0.03372705806441484
17,49,-0.00356405875709944,0.010969044962250245,0.179407944654367,0.011533536413777202
18,49,-0.03223480203885516,0.035800374557394155,0.16295476681109783,0.04817415573659694
19,49,0.009724957944016907,0.09252679418136402,0.1527619517398805,0.09303645763083092
20,49,-0.0374968222398485,0.02724303602230718,0.16684830104586654,0.04634862122867868
21,49,-0.016782730392175087,0.05165193303684807,0.2510260407174415,0.0543100563971303
22,49,-0.021270657964175623,0.03684186030437178,0.3635279948121096,0.04254131592835127
23,49,0.005614858227863496,0.05342180753868366,0.30014865052867157,0.0537160697893951
24,49,-0.009242384259818406,0.0019645294199001325,0.20159342409046974,0.009448864622153932
25,49,-0.012512914646371899,0.009091164639890348,0.2698376521415792,0.01546681309956841
26,49,0.0038181353216707957,0.036327130985916334,0.20216660053380453,0.036527230979127245
27,49,-0.03505202986174152,0.0074505389469667165,0.1568885321441277,0.03583511306007959
28,49,-0.026711951914727916,0.00567780065448953,0.204984113163435,0.027308712810508996
29,49,-0.003722181990930294,0.03541419602665469,0.18366014647054665,0.035609267318886674
30,49,-0.012224267270483575,0.021173051997778882,0.17403305494852345,0.02444853454096716
31,49,-0.020946745838566854,0.004452368273621614,0.24139180667083132,0.021414708601087015
32,49,0.00495543325277218,0.047147797995448236,0.16398528812346483,0.04740750124761137
33,49,-0.029769724153378696,0.09162178993310216,0.12406564110880627,0.09633685103175087
34,49,0.0027211860647656373,0.025890355967932016,0.20068057019026378,0.026032967286602343
35,49,-0.01118503090594683,0.01937304181332807,0.14190573650733515,0.02237006181189367
36,49,-0.017901038078671862,0.031005507460484836,0.1044286736050252,0.03580207615734374
37,49,0.02617064011860958,0.0,0.1704424352688025,0.02617064011860958
38,49,0.031302293334080585,0.022742447331308265,0.13686502903530243,0.038691762412562135
39,49,-0.03910979210080476,0.00831304293657645,0.11404109164195149,0.03998352812138436
40,49,0.0192927535633878,0.0,0.08691292349249347,0.0192927535633878
41,49,0.0017141534190855678,0.01630908035963184,0.05151688905311351,0.016398915333676545
42,49,0.010465167008694919,0.0,0.005521356427812228,0.010465167008694919
43,49,-0.0043783095601832266,0.013475051254032944,-0.01586469682163958,0.014168507363290131
44,49,-0.00015385782956946672,0.0004735257091314638,-0.009039595518449425,0.0004978943953573717
45,49,-0.0024598461181987736,0.0075706279019648205,-0.009859749446146676,0.007960229252680216
46,49,0.007254651481224447,0.0015420237749634014,-0.011409977675313798,0.007416724710853467
47,49,-0.0004260957210607277,0.0013113877859694209,-0.007663955220435328,0.001378874718274304
0,50,0.000826831630292927,0.0025447260965683165,0.04910752749794733,0.002675683361574886
1,50,0.0020499135230688937,0.0014893493532428497,-0.017264621211147812,0.002533832462509236
2,50,0.0013551313791445646,0.001505025868915697,-0.017616410460566462,0.0020252120681172377
3,50,0.004248873287763566,0.0009031258970186259,-0.002417605830174476,0.004343795644518336
4,50,9.774761248467535e-05,0.000930006409709319,-0.0055587380613508035,0.0009351291450098602
5,50,-0.003285968539863569,0.005691464463116622,-0.012310443774757327,0.006571937079727141
6,50,-0.002691752380422301,0.0011984453735115431,-0.007508451351698273,0.0029464898083652598
7,50,-0.002144766916487845,0.0037148452697497846,-0.01129482087913004,0.004289533832975692
8,50,-0.0012532820525515897,0.0013919107321746147,-0.010243020192722142,0.0018730006379045357
9,50,0.0016414403711673474,0.0011925762368379825,-0.007447393658968007,0.002028931879775327
10,50,-0.0024829339728381513,0.0011054734284346303,-0.008274480234352143,0.0027179096038037875
11,50,0.0015998449495703085,0.0,-0.004891067267537401,0.0015998449495703085
12,50,0.0286272938100169,0.012745692386975017,0.048790759002983276,0.03133647435989609
13,50,0.02160025289352542,0.023989511187024814,0.09315822586945174,0.0322810714205189
14,50,0.013818249148631891,0.0,0.13839092189612803,0.013818249148631891
15,50,0.023902037069810547,0.0,0.17668731302890098,0.023902037069810547
16,50,0.019392790314241567,0.0,0.17906872807576588,0.019392790314241567
17,50,0.01574590964189493,0.011440072996966328,0.1403330115629027,0.019463014684951502
18,50,0.03932050949801653,0.04366984993795729,0.16939201538528043,0.05876357937351431
19,50,0.014207997066629447,0.015779579352855122,0.17463582145932718,0.021233518436622856
20,50,0.006000455785601345,0.004359586315655195,0.2687887733772028,0.007416971246985166
21,50,-0.021398965688094098,0.037064095801202096,0.34414573772840673,0.04279793137618822
22,50,-0.016621737383841158,0.051156447505498415,0.25915766220195535,0.05378907207825952
23,50,0.03163082400416614,0.014082950186600576,0.2770128503372814,0.034624247474000155
24,50,-0.03695141778689131,0.007854266313614114,0.18716843085189278,0.037776934441356685
25,50,0.02449258492531313,0.017794904569022996,0.1851622334770419,0.03027449991237364
26,50,0.012045936068207346,0.0,0.24226379256066938,0.012045936068207346
27,50,-0.00984125164534122,0.030288258174065563,0.14197882543584908,0.03184695930800585
28,50,0.017412634295443274,0.0193386895646633,0.2218529501975996,0.026022773625908224
29,50,-0.0367993435733494,0.02673628810871911,0.1795756681148431,0.04548649018402988
30,50,-0.0007068935787527822,0.0067256431386036744,0.26874964458201567,0.006762689861255549
31,50,0.01649789889944678,0.050775311840809086,0.2322496142214214,0.053388322324528746
32,50,0.004608778065102729,0.04384959420001415,0.1070428752896433,0.044091130023614575
33,50,-0.03415242182975896,0.10511034642011394,0.10453001692564988,0.11051955863734778
34,50,0.0027578366651424048,0.02623906313738265,0.14177210422421305,0.026383595232628114
35,50,0.005207710405777311,0.049548054772612725,0.11293187538688376,0.0498209793101287
36,50,-0.017465526460654603,0.019397432265283433,0.034042345826519466,0.026101819726488132
37,50,0.007173845962772286,0.02207882761785542,0.1060095224089377,0.023215053195643542
38,50,0.005192316621519887,0.00576665182081562,0.13253376690712398,0.007759795430333703
39,50,0.0014678504828660633,0.01396566445829433,0.10994323567959727,0.014042591242420882
40,50,0.006721256347803917,0.007464711415246183,0.0280199445790998,0.010044759997421597
41,50,0.0189323227683917,0.0,0.030824072003429598,0.0189323227683917
42,50,-0.005773203992846299,0.009999482638069304,0.015559422511651122,0.011546407985692604
43,50,-0.0034190410726553312,0.0037972298040060415,-0.014530116636264854,0.005109676706107333
44,50,-0.0025329894209125377,0.0043872663720549866,-0.006655096794354826,0.005065978841825078
45,50,0.0007211212603954537,0.006861010487090694,0.003699347308383953,0.006898802850941807
46,50,0.0016992279408954063,0.002943149127271488,-0.0023405953321139765,0.0033984558817908117
47,50,0.002259158818224729,0.0010058423105413824,0.0005913726336041458,0.002472957201335636
0,51,0.004589970319688201,0.0,6.408354515063285e-05,0.004589970319688201
1,51,0.00228218003177183,0.003952851767047963,-0.015985903349889415,0.004564360063543659
2,51,-0.002372071459593647,0.0026344522490938565,-0.08852438891429752,0.0035450051709658217
3,51,0.005630392439509485,0.006253184306718902,-0.08001814122937624,0.008414489467381912
4,51,0.0015105247330518482,0.0,-0.01295739587601503,0.0015105247330518482
5,51,0.0001727059774078197,0.0016431876124807288,-0.016245530990887998,0.00165223874922558
6,51,0.0002626798106384772,0.0024992314531806473,-0.0090452243385547,0.0025129979187187
7,51,0.0007518783430363407,0.0023140435983215533,0.03321034221384276,0.002433129428875504
8,51,-0.00914584239146073,0.0019440088123048249,0.026489526443018527,0.009350165951027764
9,51,-0.0023626521737970855,0.0017165672831478962,-0.007000168341978095,0.0029203986940008453
10,51,0.0014522762813244645,0.0003086908529532539,-0.010270641687924797,0.0014847209973576257
11,51,0.0014480848058532982,0.0,-0.009874736454599197,0.0014480848058532982
12,51,-0.0019359655094716064,0.0059582891770398674,0.01230818883134079,0.006264915990745133
13,51,0.023503457672642218,0.0,0.08080924182461996,0.023503457672642218
14,51,0.013182580105649424,0.014640738443072591,0.08393687683551516,0.01970105683460478
15,51,-0.016165047814983298,0.02799868412233135,0.19801319602499826,0.03233009562996661
16,51,0.001192497197244965,0.011345852945227554,0.1996506390714009,0.011408349075136414
17,51,-0.04385530446625203,0.009321732728338495,0.1777704998951472,0.04483505805601507
18,51,-0.055191003260361984,0.011731209888141522,0.15904882126290928,0.056424003104396235
19,51,-0.045522792747983674,0.009676168304128426,0.1862912263670113,0.04653979901789107
20,51,0.07770227826584417,0.0,0.20656931756654345,0.07770227826584417
21,51,-0.024741914084977393,0.07614778165753947,0.21422237516539114,0.08006651587244637
22,51,0.025983302005044468,0.02885738038338884,0.18848461564686536,0.03883143553458902
23,51,-0.029251895041855033,0.021252745772656845,0.21670201080878695,0.03615733074242188
24,51,0.029371461060646864,0.02133961557021339,0.19880157310597518,0.036305122469447594
25,51,-0.04127395685412666,0.008773050355430004,0.22266193148899574,0.0421960416026814
26,51,0.010787010527196756,0.007837221898049971,0.3218823583047462,0.013333478285621035
27,51,-0.047091876791855836,0.052300827711829555,0.2129338471525485,0.07037770555454198
28,51,-0.01666366811834491,0.012106863560544651,0.16575130010783784,0.020597426548770323
29,51,0.01057079481046732,0.004706421076130661,0.19340168110910239,0.01157117549218098
30,51,-0.005311708385899176,0.0058992498085028025,0.24686919652505687,0.007938223622445515
31,51,-0.03077282588598003,0.022357766713068748,0.24394849437704685,0.03803730465483651
32,51,-0.009105330416464255,0.028023325523293143,0.16749099630340092,0.02946546818527481
33,51,0.02768701874786595,0.030749549519690406,0.22347815205950444,0.04137760025434744
34,51,0.01731632325543419,0.02999275167869851,0.11812563063337699,0.03463264651086837
35,51,0.047243833353620264,0.0,0.11807696294481687,0.047243833353620264
36,51,0.005521771943012807,0.05253615069892463,0.039136355346690535,0.052825534504165335
37,51,0.0325964780684952,0.014512887076124649,0.09510373180930963,0.03568128744530156
38,51,-0.02045203059207325,0.014859270009207882,0.06877259142319023,0.02528010008970781
39,51,-0.016474942934846425,0.05070466064647861,0.07551965801031336,0.053314035262592936
40,51,0.02253155087236536,0.039025790884259656,0.002430316048835215,0.045063101744730716
41,51,-0.006580449031467695,0.020252539651368973,0.008848010390048308,0.02129478038830212
42,51,0.0017556004681944448,0.016703422690405752,-0.025701979711370376,0.016795429812252093
43,51,-0.0030422957503018705,0.0013545173372266478,-0.00910475593265198,0.0033302072982252006
44,51,0.003924905493701358,0.0017474805129209065,-0.00836524726092907,0.004296343943113193
45,51,0.0010921944508710596,0.0004862762994626004,-0.007625186507003633,0.001195555669106452
46,51,0.0037346329606215635,0.0,-0.009327628354624131,0.0037346329606215635
47,51,-0.003232623313276146,0.001439256627867662,-0.0004689626619032991,0.0035385467534564865
0,52,0.0005709336605634276,0.005432070925783858,-0.02211484238312669,0.005461992291051925
1,52,-0.0004833578594724745,0.004598842836834033,-0.01763811121221152,0.00462417454884799
2,52,-0.0005030873039294059,0.0008713727710485771,-0.06437862996133435,0.0010061746078588122
3,52,0.004377316383384957,0.00318030651106379,-0.08449962869859795,0.0054106606088873375
4,52,0.0002745833975352341,0.002612486517228901,-0.015186065744416553,0.0026268768233217153
5,52,0.0003506276409724981,0.0033359991639366547,-0.009802181025197167,0.003354374779955275
6,52,0.00019577689812532248,0.0018626927604815245,0.03240307327762579,0.001872952992947195
7,52,-0.00029473311002938994,0.0028041982255461056,0.03226992825751408,0.00281964453332393
8,52,-0.003412959499973179,0.0037904755332753997,-0.01236236013007775,0.005100587938347559
9,52,0.00030764090711221957,0.002927007711293294,-0.013905890190629749,0.002943130488051666
10,52,0.009133431730538972,0.0,-0.01808546700546516,0.009133431730538972
11,52,0.0017544734238626476,0.0007811418959151326,-0.006202972185640429,0.0019205102594347706
12,52,-0.003254226987216299,0.0036141852180973243,-0.07693113573949828,0.004863365920331317
13,52,-0.006562090481574742,0.007287939812278439,0.05626396579230229,0.009806890342803213
14,52,-0.004903986936394446,0.00849395453348923,0.09741612895874108,0.009807973872788898
15,52,-0.008244431759463959,0.009156369089715942,0.1218246374704361,0.012321109931477909
16,52,-0.007854805472771157,0.024174605491261884,0.22755610531648457,0.025418684459924845
17,52,0.04912377643462822,0.05455748088396948,0.24008205903853466,0.07341433192234355
18,52,0.008815992639879191,0.08387856700155451,0.14130190652430782,0.08434059359798622
19,52,0.0032710438876228727,0.031121903692601118,0.1648491635100861,0.0312933318386888
20,52,-0.027169787255062958,0.04705945195660641,0.17209104285385343,0.054339574510125936
21,52,-0.09367138424656204,0.0199104673623207,0.204982948194863,0.09576405869246096
22,52,0.08282551759873227,0.03687629631048259,0.04628203973540255,0.09066381634961337
23,52,0.011342030405340613,0.03490718025665797,0.13447521420293418,0.03670358139455172
24,52,0.006203479826053173,0.059022167949487225,0.28181670029873584,0.05934727855099782
25,52,0.07078985179984594,0.0,0.2008433143884956,0.07078985179984594
26,52,-0.011308209245985718,0.03480308943130324,0.26021701013903176,0.03659413382380143
27,52,-0.033076597012002856,0.03673528258949229,0.29445827423291115,0.04943219858376008
28,52,-0.007496068130639503,0.023070525479213285,0.15513663596370791,0.024257786034719214
29,52,-0.004842466127940205,0.00838739736752377,0.19254249071695884,0.009684932255880413
30,52,-0.02419530046053922,0.017578914762449445,0.2052170915393736,0.02990703610525845
31,52,-0.024767483124200386,0.02750707671855781,0.15983541488465075,0.03701442272828493
32,52,-0.039517468187910576,0.02871112123761599,0.16670999143060988,0.048846276978942914
33,52,0.002595412958898798,0.024693704800175388,0.09693270715602738,0.024829724629673703
34,52,-0.008591340498579582,0.006241974244792849,0.1625675018482207,0.0106194808740913
35,52,0.0009243714314794159,0.008794806690166603,0.056076942952189755,0.008843250944123126
36,52,0.02097576786968611,0.02329595030422547,0.17662786963813196,0.03134779319664941
37,52,0.012601911188282989,0.013995840276473109,0.1200229384315726,0.01883326075436537
38,52,0.0008788383895754676,0.008361588734783052,0.043821960881450774,0.008407646703129386
39,52,0.003518657922133117,0.03347779386091203,0.042375092737701486,0.03366219890866771
40,52,-0.004956480920779273,0.015254479732205615,0.04508579263115363,0.016039509188822482
41,52,-0.01100127057034276,0.00799289093144781,0.020266471000136545,0.013598318263811535
42,52,0.00034132783387651476,0.0032475174098715036,-0.016568138593484195,0.003265405643652463
43,52,0.0019613885624744105,0.003397224643590161,-0.01585694354070028,0.00392277712494882
44,52,0.0004703454420871209,0.004475037955399311,-0.017472005415617407,0.0044996877155149976
45,52,0.0018587204779245874,0.0057205534151190205,-0.020295458827929026,0.0060149458177348614
46,52,0.0018427712724318611,0.0,-0.01639731711959726,0.0018427712724318611
47,52,-0.0026083396486542916,0.0011613076326084787,-0.002513406111292066,0.002855183206082703
0,53,0.004437967850318971,0.0,-0.003247377252541336,0.004437967850318971
1,53,0.001179678794641543,0.002043263608930764,-0.014979882637322731,0.0023593575892830857
2,53,-0.0011317977213385875,0.0019603311572491166,-0.011078336521939089,0.002263595442677176
3,53,0.0027431154009738244,0.0,-0.004807648102258941,0.0027431154009738244
4,53,0.007593295987285005,0.00551685246249501,-0.07035590190952165,0.009385830013560645
5,53,0.006142572097779066,0.006822017445034038,-0.07504373900159901,0.00917992995598347
6,53,0.0024500122010489437,0.0,-0.016658289089695046,0.0024500122010489437
7,53,0.006883667766681555,0.0,-0.015607100350996043,0.006883667766681555
8,53,0.0039876948254463146,0.0044287837784602905,-0.012900828895105406,0.0059595164046459615
9,53,0.005846696824608926,0.002603117140618225,-0.006834764367886173,0.006400006453643035
10,53,0.003570735662677159,0.0,-0.01924512623282495,0.003570735662677159
11,53,0.003989556500025867,0.0044308513775468805,-0.031520867263602495,0.005962298633648581
12,53,-0.002598453458003625,0.004500653410365324,-0.06335618102215343,0.005196906916007253
13,53,-0.006649965087305272,0.020466488071989638,-0.054448078051473,0.02151973907052019
14,53,0.010801967351605341,0.018709556274680673,0.05061811388647886,0.02160393470321068
15,53,0.018915605189167826,0.0,0.077502891894122,0.018915605189167826
16,53,0.007032378340515427,0.06690861051164479,0.17413336328126763,0.06727716184354937
17,53,0.028875645580178248,0.0,0.2343916404349764,0.028875645580178248
18,53,0.02157552857993644,0.023962052054932327,0.18771571576718665,0.032244121513648666
19,53,0.04082200315888335,0.02965892137329794,0.15710327551345535,0.05045877088209097
20,53,-0.06391749620499686,0.013586083223890816,0.3195512127145899,0.06534545109249973
21,53,0.025312907934427833,0.07790512002782138,0.261396241597336,0.08191429078400225
22,53,-0.018456302041052985,0.020497800024261034,0.23632793549727893,0.02758251059757201
23,53,0.031543336870770385,0.0,0.3272962550630488,0.031543336870770385
24,53,0.015329357189301202,0.017024975938724773,0.19611462329464857,0.022909364843909093
25,53,0.01457461768777679,0.044856060918293875,0.2745632418152936,0.047164453583716494
26,53,-0.03351098846796301,0.03721772317681651,0.33585823915943425,0.050081386428154066
27,53,0.006342623641136673,0.06034603291774259,0.24400470775782915,0.06067843573760268
28,53,0.00501406171800926,0.047705610581105534,0.22669450273996178,0.04796838642093451
29,53,0.014161562367369766,0.024528545534839817,0.21339611246075477,0.028323124734739524
30,53,0.026391506165882168,0.011750255593547842,0.25480695927479496,0.028889100093590643
31,53,0.003580763374130879,0.03406868776581297,0.21353933872948402,0.034256347622389216
32,53,0.0304766838902496,0.0,0.12247313748797181,0.0304766838902496
33,53,0.0016626700141203106,0.015819248481448046,0.1307892430583771,0.015906385324568596
34,53,0.0049540100228859605,0.0471342568676086,0.029315606686274216,0.04739388553145399
35,53,0.05029725979222879,0.0,0.0828793843226437,0.05029725979222879
36,53,0.00923029139363541,0.0,0.09183645807782255,0.00923029139363541
37,53,0.029480079455400324,0.0,0.05798385722019717,0.029480079455400324
38,53,-0.0152341908494252,0.016919283010668012,0.04296382950419143,0.022767140980627976
39,53,0.0011019895382517022,0.010484730091667156,0.0682475706611435,0.010542482916160072
40,53,0.003714306708981757,0.03533926772401651,0.034087678371127084,0.03553392629021034
41,53,0.004331790565359177,0.0048109408135069255,-0.013822494977840124,0.006473759418854045
42,53,-0.006111525697308606,0.004440283330092322,-0.019188181350635315,0.007554261208110241
43,53,-0.004982177214768072,0.005533268365818277,-0.01783493807011016,0.0074457470147406574
44,53,0.0005265034195264179,0.005009345419768792,-0.017790792243012294,0.005036938294771099
45,53,0.0020195202795539493,0.003497911731103142,-0.011668913582529453,0.004039040559107898
46,53,-0.0009186226780182728,0.0028272298930126826,-0.014485738838233553,0.0029727254317400333
47,53,0.003406256694713802,0.0015165631900108257,-0.014090277346926895,0.0037286121519378235
0,54,-0.00368673582893345,0.0016414405461959154,0.004752008794277025,0.004035634787618617
1,54,-0.0010838409074850242,0.003335719317883747,-0.003464370033412898,0.0035073828534166
2,54,0.0007767482093053937,0.0008626662821257354,-0.015321815153918275,0.0011608319839562376
3,54,0.004613417143477737,0.0020540256495704553,-0.010798098660646755,0.005050013773132468
4,54,-0.0028184607006966783,0.0031302177267479893,-0.00699393781364195,0.004212123423906161
5,54,0.004936154998624397,0.0,-0.00928039383121103,0.004936154998624397
6,54,0.000405236540115436,0.003855568132826449,-0.013045882952494366,0.003876805679978242
7,54,0.00028647068816753987,0.002725586532677924,-0.01197413895963745,0.0027405998252744692
8,54,0.007441665446009374,0.0,-0.018282882715475048,0.007441665446009374
9,54,0.006676043125133188,0.0,-0.009884726130340577,0.006676043125133188
10,54,-0.005109210803402376,0.0037120589332162645,-0.00691418925713976,0.006315331864381652
11,54,0.003623837915639402,0.0062766713882819415,-0.03863569815481316,0.007247675831278802
12,54,0.0017882971170387904,0.001986105158416246,-0.07226621772737608,0.0026725681056049577
13,54,0.000296763951714876,0.0028235203934906437,-0.01668306178475067,0.00283907313317128
14,54,-0.007389617141685144,0.012799192337880579,0.047605629728226656,0.014779234283370295
15,54,0.0036400627012215993,0.011202961049835397,0.12152948599281262,0.0117794903435146
16,54,0.005184597184389722,0.04932814716062007,0.14152078177971605,0.04959986038553105
17,54,0.006308706346665759,0.06002333141684513,0.14384934334125501,0.06035395670662271
18,54,0.022888861290242587,0.0048651776563960305,0.21311177976169793,0.023400212067249748
19,54,-0.027117287723742355,0.01207339436237511,0.23107337642673118,0.029683566917095037
20,54,-0.03821507279547333,0.06619044769670304,0.22454740507463875,0.07643014559094669
21,54,0.0030076440761202714,0.02861582188879184,0.2663687132358125,0.028773445835695098
22,54,0.005427117740150179,0.05163557611576568,0.2629708318220434,0.05191999930443455
23,54,-0.01199559047385824,0.020776972167511707,0.17118405961597474,0.02399118094771649
24,54,-0.03199661301982144,0.03553583885196041,0.1693652699939686,0.047818187833215786
25,54,0.04838242548200595,0.0,0.31594317152286266,0.04838242548200595
26,54,0.030562617894271137,0.0,0.19953472390564134,0.030562617894271137
27,54,-0.01666506596277772,0.01850843081871496,0.215280144804892,0.024905550283318176
28,54,0.0139484504765267,0.0,0.22950093001165528,0.0139484504765267
29,54,0.004335042509232615,0.04124517435738668,0.2260973420815643,0.04147236430839314
30,54,-0.008026277429187122,0.013901920302995413,0.14198985349250098,0.01605255485837425
31,54,-0.016430977083044772,0.028459287125833427,0.18584656463515678,0.03286195416608956
32,54,0.028307107503142904,0.0,0.17252273145383412,0.028307107503142904
33,54,-0.03455570367035638,0.007345041558259115,0.1254676272157532,0.03532769864633182
34,54,0.0040290094163100134,0.038333463976268085,0.12739871369065406,0.038544615412487354
35,54,0.006238712157525494,0.004532689702426352,0.10836438317381347,0.007711472318755887
36,54,0.020717132107407787,0.023008706189856773,0.0482139164056432,0.030961268114968098
37,54,0.05348200546628186,0.0,0.061308909001819595,0.05348200546628186
38,54,0.003303742231030129,0.01016787307551207,0.12148224025424398,0.010691134439750312
39,54,-0.01049430772016529,0.03229815810440389,0.0659883560732991,0.03396029315925573
40,54,-0.02276144910017033,0.010134050058585994,0.028719005945564178,0.024915507936415254
41,54,-0.0021123312222472808,0.003658664999346358,-0.024991444373367422,0.004224662444494563
42,54,0.002384395839178778,0.0041298947388134725,-0.017836264861091484,0.0047687916783575555
43,54,-0.0021615395025539183,0.0024006328228340515,-0.01178794207018478,0.0032303700981728438
44,54,-0.003810843348519651,0.002768739760265883,-0.0063121290090255066,0.004710461430373212
45,54,0.008145623791687092,0.005918142101792952,-0.006197904026141993,0.01006854472566483
46,54,0.003029574996771572,0.005247377819748679,-0.008264389366463615,0.0060591499935431425
47,54,0.0006926744839453542,0.0021318328558599807,-0.0039769800439061476,0.002241541716326753
0,55,-0.002490094737893077,0.007663723580820254,-0.01872132736781794,0.008058115842236521
1,55,0.0004858064969241874,0.0005395427752693322,-0.019898104629117043,0.0007260264174250711
2,55,0.005524682227384609,0.004013916591910302,-0.02932666301152003,0.006828882787132327
3,55,0.0002719487570416165,0.0025874195873667703,-0.020433115348288254,0.002601671817802105
4,55,0.0007317536435546149,0.0012674344892602389,-0.009056087702897772,0.0014635072871092296
5,55,0.0002556549642706098,0.002432394504601835,-0.01423898929304892,0.002445792813541943
6,55,-0.0029256330777206402,0.009004172759116186,-0.017757395451126333,0.00946754751672592
7,55,-0.0010174133472554904,0.0017622116097452277,-0.016328077633927525,0.0020348266945109817
8,55,0.00330794851002405,0.0036738490136432912,-0.016936864480084447,0.004943651476390515
9,55,0.004996667052817084,0.0,-0.014741011974942953,0.004996667052817084
10,55,0.00018473484386677616,0.0017576346319424143,-0.013551350883200504,0.0017673161748656715
11,55,0.004038919993565323,0.0,-0.011076664984357765,0.004038919993565323
12,55,0.0028969938986167917,0.0,-0.012807276383640348,0.0028969938986167917
13,55,-0.0006108776730694718,0.001058071166965776,-0.019116227960841437,0.0012217553461389443
14,55,0.011795665379398966,0.0052517685892092165,0.01455665843549823,0.0129119632534079
15,55,-0.015832681560826293,0.0115031164863066,0.05070835452014067,0.01957027067528877
16,55,0.008252239426007165,0.07851481346253676,0.0558403828847141,0.07894729500496576
17,55,0.027441408429959076,0.047529913631938,0.02075603479236974,0.05488281685991814
18,55,0.01998158038921323,0.022191793246325784,0.11173009838590353,0.02986200332091371
19,55,0.03300686387150991,0.023980890318735622,0.0009201995461695964,0.04079872746926813
20,55,0.02431951628463321,0.02700955914030599,0.1643434132064562,0.0363449467914348
21,55,-0.01250290720336044,0.01388588521180018,0.23059005339004965,0.018685301620555483
22,55,0.0050829071331770035,0.04836063095201371,0.18194502358785253,0.04862701482716545
23,55,-0.03401475772892803,0.024713168069865267,0.1253264800213378,0.042044552791141415
24,55,0.03501129448079944,0.0,0.13488437855054555,0.03501129448079944
25,55,0.011696633750585633,0.0,0.10563971885285597,0.011696633750585633
26,55,0.002404123646319307,0.022873708564096405,0.0676058794964809,0.022999703345521847
27,55,0.03225714390841304,0.014361805774150992,0.07523006602553395,0.035309839963139245
28,55,0.0021697167816786466,0.020643476223333544,0.13330863249081962,0.020757186261534468
29,55,0.07640838558711736,0.0,0.1630272734667021,0.07640838558711736
30,55,0.06767893565203248,0.0,0.15569318344130267,0.06767893565203248
31,55,0.04611378760076575,0.0,0.10450806384194519,0.04611378760076575
32,55,-0.006621235977615069,0.020378068964058402,0.089226972629091,0.021426769718629647
33,55,0.034988233444860774,0.015577765177923515,0.1159748090667452,0.038299389649583196
34,55,0.021753910194342897,0.024160164908307576,0.1052003877284386,0.03251070865330611
35,55,0.03689540570989372,0.026806081336249607,0.05551249880007219,0.04560522951486252
36,55,0.0641763797154352,0.0,0.07558004351546768,0.0641763797154352
37,55,0.009993299991822214,0.017308903321113716,0.016049214064513168,0.019986599983644424
38,55,-0.010445101804427986,0.0022201749258425564,0.06674755540697234,0.010678451592164698
39,55,0.013419365427833951,0.01490371518521859,0.06943236877161654,0.02005492694596169
40,55,0.0024889580081412007,0.0027642679127259573,-0.01608666824113398,0.00371968937676475
41,55,0.0004905575913401968,0.004667343709796218,-0.01763472662125879,0.004693052743768796
42,55,0.00046397856214627336,0.00033710015748204586,-0.018008734215419056,0.0005735090429154046
43,55,0.0008362234302148273,0.0006075518849655951,-0.015980004008764197,0.001033629004123578
44,55,0.0040581760968267854,0.0,-0.007239863994941269,0.0040581760968267854
45,55,-0.001727795070313621,0.005317606443516793,-0.004504479169534155,0.005591262298723908
46,55,-0.0021328284369249093,0.006564170967943025,-0.0019158331176093554,0.006901977806233631
47,55,0.003151339401186494,0.0,-0.009147403504011312,0.003151339401186494
0,56,-0.005332571773942925,0.0038743401774105255,-0.013418966623153299,0.006591421207490097
1,56,0.0008938055845279933,0.0003979478853208261,-0.008944343495751872,0.0009783920187556444
2,56,-0.0029989979126628426,0.003330724613749982,-0.021567236090118153,0.00448193205356753
3,56,0.0015915104727028805,0.0017675514484655431,-0.014810261774850132,0.002378475080318393
4,56,-0.0033095839816102562,0.002404553512645164,-0.009811433098901352,0.004090870778514691
5,56,-0.0012964021339804557,0.0022454343630948655,-0.015171190273967065,0.0025928042679609128
6,56,-0.0009656320660651926,0.0010724430572923737,-0.01649034025407478,0.0014431144785317436
7,56,-0.0033536961849570325,0.0024366029043806177,-0.014119550448208226,0.0041453964604886
8,56,0.000989007589957992,0.0007185560746245689,-0.018504974911116887,0.0012224806114513164
9,56,-0.003253284011116986,0.0056348531987060945,-0.02699483615780012,0.006506568022233975
10,56,-0.0023337080428452975,0.0040421009002401835,-0.009555513523444414,0.004667416085690597
11,56,0.0015546420656810567,0.004784696291746717,-0.010558735072918228,0.005030927405224592
12,56,0.006030497702173089,0.0,-0.013177603241988767,0.006030497702173089
13,56,-0.002669385907854647,0.0019394223857146012,-0.018804075308964344,0.003299542440288334
14,56,0.0017570779750684612,0.016717480229288765,-0.030776471961101268,0.016809564783989248
15,56,0.0020271567277438097,0.019287107913583876,0.02877923159029893,0.019393346695943607
16,56,0.02462648854684303,0.04265432937514516,0.06756460367479175,0.04925297709368605
17,56,0.02611023868050039,0.04522425999237682,0.08480363579845292,0.052220477361000765
